HELENA

Exp - Trainable

Epoch [38/200]  | Train: Loss 2.446892567853022, Accuracy 0.38370182089094373       | Test: Loss 2.7777729217822733, Accuracy 0.3379345603271984       
Epoch [39/200]  | Train: Loss 2.4340861043450555, Accuracy 0.387733637180358        | Test: Loss 2.783910036087036, Accuracy 0.3375255623721881        
Epoch [40/200]  | Train: Loss 2.4186384957595912, Accuracy 0.38661612288274866      | Test: Loss 2.7647084211691833, Accuracy 0.34059304703476484      
Epoch [41/200]  | Train: Loss 2.4043225789203326, Accuracy 0.3913929487039025       | Test: Loss 2.7661117773789625, Accuracy 0.3389570552147239       
Epoch [42/200]  | Train: Loss 2.387795336419644, Accuracy 0.39601639020969825       | Test: Loss 2.778141192900829, Accuracy 0.33824130879345604       
Epoch [43/200]  | Train: Loss 2.3715854829916077, Accuracy 0.39851436334553103      | Test: Loss 2.7746929021982045, Accuracy 0.3379345603271984       
Epoch [44/200]  | Train: Loss 2.355035851121615, Accuracy 0.4015601376076429        | Test: Loss 2.7989939604050074, Accuracy 0.3366053169734151       
Epoch [45/200]  | Train: Loss 2.345791739458478, Accuracy 0.40147248942743824       | Test: Loss 2.7748499650221605, Accuracy 0.34427402862985684      
Epoch [46/200]  | Train: Loss 2.3285936090533292, Accuracy 0.40311589280627563      | Test: Loss 2.783733673584767, Accuracy 0.34171779141104297       
Epoch [47/200]  | Train: Loss 2.307893345475863, Accuracy 0.4049784166356246        | Test: Loss 2.7932724280235095, Accuracy 0.3407975460122699       
Epoch [48/200]  | Train: Loss 2.297187754561781, Accuracy 0.4103030435830576        | Test: Loss 2.805411778963529, Accuracy 0.3402862985685072        
Epoch [49/200]  | Train: Loss 2.2794896637261246, Accuracy 0.41387470692639744      | Test: Loss 2.8002100113110666, Accuracy 0.3434560327198364       
Epoch [50/200]  | Train: Loss 2.2675703117967316, Accuracy 0.4149483971339045       | Test: Loss 2.792500471457457, Accuracy 0.33936605316973417       
Epoch [51/200]  | Train: Loss 2.252640571674155, Accuracy 0.4179722593509652        | Test: Loss 2.7918968873146253, Accuracy 0.34192229038854804      
Epoch [52/200]  | Train: Loss 2.2366073098262595, Accuracy 0.420470232486798        | Test: Loss 2.8154030579787035, Accuracy 0.3448875255623722       
Epoch [53/200]  | Train: Loss 2.2195279398443977, Accuracy 0.4238227753796262       | Test: Loss 2.833157417101738, Accuracy 0.3392638036809816        
Epoch [54/200]  | Train: Loss 2.203550186903117, Accuracy 0.4264741328308171        | Test: Loss 2.815407930276333, Accuracy 0.3413087934560327        
Epoch [55/200]  | Train: Loss 2.193036028792738, Accuracy 0.4296294673181848        | Test: Loss 2.832192231447269, Accuracy 0.3421267893660532        
Epoch [56/200]  | Train: Loss 2.1770934052973487, Accuracy 0.43103183820145935      | Test: Loss 2.841980817990425, Accuracy 0.33957055214723925       
Epoch [57/200]  | Train: Loss 2.1597255268576423, Accuracy 0.4349321822205666       | Test: Loss 2.8254462816776376, Accuracy 0.3411042944785276       
Epoch [58/200]  | Train: Loss 2.145605409611537, Accuracy 0.4360058724280737        | Test: Loss 2.851565416042621, Accuracy 0.3402862985685072        
Epoch [59/200]  | Train: Loss 2.1263021663580526, Accuracy 0.43927076714069724      | Test: Loss 2.837448236269829, Accuracy 0.3445807770961145        
Epoch [60/200]  | Train: Loss 2.111019211108458, Accuracy 0.4424041895830138        | Test: Loss 2.8520041367946525, Accuracy 0.3402862985685072       
Epoch [61/200]  | Train: Loss 2.0955552415474834, Accuracy 0.4483423537918794       | Test: Loss 2.8507989675570755, Accuracy 0.3412065439672802       
Epoch [62/200]  | Train: Loss 2.0799969148369475, Accuracy 0.45165107259460524      | Test: Loss 2.854088477599315, Accuracy 0.34171779141104297       
Epoch [63/200]  | Train: Loss 2.0671961767047478, Accuracy 0.45213313758573087      | Test: Loss 2.867452230208959, Accuracy 0.3397750511247444        
Epoch [64/200]  | Train: Loss 2.0518891398467165, Accuracy 0.4557705370642242       | Test: Loss 2.8642138701218824, Accuracy 0.34171779141104297      
Epoch [65/200]  | Train: Loss 2.0344559267246525, Accuracy 0.45747967657821503      | Test: Loss 2.90233597999964, Accuracy 0.3392638036809816         
Epoch [66/200]  | Train: Loss 2.0178333600806124, Accuracy 0.46124854832701534      | Test: Loss 2.9179187554579515, Accuracy 0.33588957055214724      
Epoch [67/200]  | Train: Loss 2.002545241537041, Accuracy 0.4640752021386156        | Test: Loss 2.8966604196108303, Accuracy 0.3389570552147239       
Epoch [68/200]  | Train: Loss 1.9946667122441297, Accuracy 0.4660691982382716       | Test: Loss 2.9056634230491443, Accuracy 0.34059304703476484      
Epoch [69/200]  | Train: Loss 1.9704212576317388, Accuracy 0.47034204702324867      | Test: Loss 2.926088253657023, Accuracy 0.3379345603271984        
Epoch [70/200]  | Train: Loss 1.9564358402230886, Accuracy 0.47358502969082106      | Test: Loss 2.9680100893362975, Accuracy 0.33629856850715745      
Epoch [71/200]  | Train: Loss 1.9416251342389836, Accuracy 0.4770909568990074       | Test: Loss 2.9383641450833053, Accuracy 0.3398773006134969       
Epoch [72/200]  | Train: Loss 1.921358758510824, Accuracy 0.48013673116111927       | Test: Loss 2.955378520183074, Accuracy 0.3365030674846626        
Epoch [73/200]  | Train: Loss 1.9106761969667574, Accuracy 0.48245940793654274      | Test: Loss 2.95053559083205, Accuracy 0.3323108384458078         
Epoch [74/200]  | Train: Loss 1.8905314626640448, Accuracy 0.4877182987488222       | Test: Loss 2.9711445906223397, Accuracy 0.33865030674846625      
Epoch [75/200]  | Train: Loss 1.8740922092725445, Accuracy 0.4919254113986458       | Test: Loss 2.9550388348408236, Accuracy 0.3366053169734151       
Epoch [76/200]  | Train: Loss 1.8638684303400903, Accuracy 0.4910051055064969       | Test: Loss 2.9915030736189623, Accuracy 0.3341513292433538       
Epoch [77/200]  | Train: Loss 1.8465564297564203, Accuracy 0.49420426408396695      | Test: Loss 2.988694973481007, Accuracy 0.3323108384458078        
Epoch [78/200]  | Train: Loss 1.8226388686196098, Accuracy 0.4991782983105813       | Test: Loss 2.9988532738807874, Accuracy 0.33496932515337424      
Epoch [79/200]  | Train: Loss 1.8125502157477693, Accuracy 0.5023555448430002       | Test: Loss 3.0186476829724436, Accuracy 0.3383435582822086       
Epoch [80/200]  | Train: Loss 1.791394445483245, Accuracy 0.5076801717904332        | Test: Loss 3.021749368080726, Accuracy 0.3325153374233129        
Epoch [81/200]  | Train: Loss 1.7795955755191142, Accuracy 0.5103753533317265       | Test: Loss 3.0187963583530526, Accuracy 0.3346625766871166       
Epoch [82/200]  | Train: Loss 1.7613118613898422, Accuracy 0.5148892346122663       | Test: Loss 3.0481113470517673, Accuracy 0.33404907975460124      
Epoch [83/200]  | Train: Loss 1.749049967893675, Accuracy 0.514450993711243         | Test: Loss 3.0394049913455277, Accuracy 0.3329243353783231       
Epoch [84/200]  | Train: Loss 1.7312112127602433, Accuracy 0.5221859456143042       | Test: Loss 3.080349793800941, Accuracy 0.3294478527607362        
Epoch [85/200]  | Train: Loss 1.7194133297691132, Accuracy 0.5202138615596994       | Test: Loss 3.0866272204961533, Accuracy 0.33537832310838445      
Epoch [86/200]  | Train: Loss 1.7050421870620558, Accuracy 0.5258452571378487       | Test: Loss 3.109527337245452, Accuracy 0.3337423312883436        
Epoch [87/200]  | Train: Loss 1.6876625741660263, Accuracy 0.5293730963910862       | Test: Loss 3.0887277859907885, Accuracy 0.329959100204499        
Epoch [88/200]  | Train: Loss 1.668962848919064, Accuracy 0.533470648815654         | Test: Loss 3.1068987051645913, Accuracy 0.3350715746421268       
Epoch [89/200]  | Train: Loss 1.6559075197028048, Accuracy 0.5370861362490962       | Test: Loss 3.1243586907019982, Accuracy 0.32740286298568505      
Epoch [90/200]  | Train: Loss 1.6426742423180096, Accuracy 0.5379626180511428       | Test: Loss 3.136921839836316, Accuracy 0.32658486707566464       
Epoch [91/200]  | Train: Loss 1.6193034722152368, Accuracy 0.5447334399719526       | Test: Loss 3.1694941765222793, Accuracy 0.32719836400818         
Epoch [92/200]  | Train: Loss 1.6094175683719485, Accuracy 0.5468150842518132       | Test: Loss 3.1695300921415672, Accuracy 0.3291411042944785       
Epoch [93/200]  | Train: Loss 1.5980681547239506, Accuracy 0.549992330784232        | Test: Loss 3.172899765846057, Accuracy 0.3295501022494888        
Epoch [94/200]  | Train: Loss 1.5811960297589862, Accuracy 0.5518767666586323       | Test: Loss 3.1715289507156763, Accuracy 0.3276073619631902       
Epoch [95/200]  | Train: Loss 1.5632501887209589, Accuracy 0.5578806670026514       | Test: Loss 3.1778580897893662, Accuracy 0.3280163599182004       
Epoch [96/200]  | Train: Loss 1.5533132419905848, Accuracy 0.5594364222012841       | Test: Loss 3.2103252594287577, Accuracy 0.3304703476482618       
Epoch [97/200]  | Train: Loss 1.5353180416469467, Accuracy 0.5623288121480378       | Test: Loss 3.219546752098279, Accuracy 0.32791411042944785       
Epoch [98/200]  | Train: Loss 1.5222488695016787, Accuracy 0.5664701886627079       | Test: Loss 3.195101792995746, Accuracy 0.32750511247443764       
Epoch [99/200]  | Train: Loss 1.499871309243101, Accuracy 0.5703705326818151        | Test: Loss 3.2576543734623837, Accuracy 0.3263803680981595       
Epoch [100/200] | Train: Loss 1.482085180682177, Accuracy 0.5761772246203738        | Test: Loss 3.249605967448308, Accuracy 0.32372188139059305       
Epoch [101/200] | Train: Loss 1.475896525649385, Accuracy 0.5766373775664483        | Test: Loss 3.2839769889146853, Accuracy 0.3236196319018405       
Epoch [102/200] | Train: Loss 1.459690957096036, Accuracy 0.5810197865766812        | Test: Loss 3.282146570010063, Accuracy 0.3263803680981595        
Epoch [103/200] | Train: Loss 1.4487860349303516, Accuracy 0.5816990599732673       | Test: Loss 3.276646681320973, Accuracy 0.3202453987730061        
Epoch [104/200] | Train: Loss 1.4337200665607133, Accuracy 0.5876153121370817       | Test: Loss 3.288192461698483, Accuracy 0.3248466257668712        
Epoch [105/200] | Train: Loss 1.417931901010055, Accuracy 0.5918881609220589        | Test: Loss 3.3088092620556173, Accuracy 0.32607361963190185      
Epoch [106/200] | Train: Loss 1.412019412610784, Accuracy 0.5938821570217149        | Test: Loss 3.3193425826537304, Accuracy 0.32331288343558284      
Epoch [107/200] | Train: Loss 1.3933941778523962, Accuracy 0.5943861340578916       | Test: Loss 3.3466931000733986, Accuracy 0.3248466257668712       
Epoch [108/200] | Train: Loss 1.383148465742612, Accuracy 0.5976948528606175        | Test: Loss 3.336017755361704, Accuracy 0.3238241308793456        
Epoch [109/200] | Train: Loss 1.3677496663684952, Accuracy 0.604158906150711        | Test: Loss 3.356028703542856, Accuracy 0.325357873210634         
Epoch [110/200] | Train: Loss 1.3492448150112641, Accuracy 0.6062624624756229       | Test: Loss 3.4210186310303516, Accuracy 0.3226993865030675       
Epoch [111/200] | Train: Loss 1.3276400459545286, Accuracy 0.6115432653329536       | Test: Loss 3.3820559611687293, Accuracy 0.32085889570552145      
Epoch [112/200] | Train: Loss 1.3122153874882108, Accuracy 0.6153559611718562       | Test: Loss 3.414495981656588, Accuracy 0.3205521472392638        
Epoch [113/200] | Train: Loss 1.2994194143977245, Accuracy 0.6168459802353353       | Test: Loss 3.46023152424739, Accuracy 0.32239263803680984        
Epoch [114/200] | Train: Loss 1.295153659815229, Accuracy 0.6198041063172426        | Test: Loss 3.446388452481001, Accuracy 0.31993865030674845       
Epoch [115/200] | Train: Loss 1.281731644156259, Accuracy 0.6219514867322568        | Test: Loss 3.4596157563038363, Accuracy 0.32085889570552145      
Epoch [116/200] | Train: Loss 1.2657683495036716, Accuracy 0.6273637618598944       | Test: Loss 3.4827128862723327, Accuracy 0.3225971370143149       
Epoch [117/200] | Train: Loss 1.2575671479688677, Accuracy 0.6310011613383877       | Test: Loss 3.4637620632465067, Accuracy 0.316359918200409        
Epoch [118/200] | Train: Loss 1.2382645800126997, Accuracy 0.6325130924469181       | Test: Loss 3.4987253775963416, Accuracy 0.32229038854805725      
Epoch [119/200] | Train: Loss 1.2308124057407486, Accuracy 0.6328417731226855       | Test: Loss 3.5233981059147763, Accuracy 0.31952965235173825      
Epoch [120/200] | Train: Loss 1.2219508007252016, Accuracy 0.6387142011963977       | Test: Loss 3.5412502533350234, Accuracy 0.3178936605316973       
Epoch [121/200] | Train: Loss 1.2015144834971294, Accuracy 0.6422639524946864       | Test: Loss 3.5133654276529946, Accuracy 0.31523517382413085      
Epoch [122/200] | Train: Loss 1.1951906098333818, Accuracy 0.6446742774503145       | Test: Loss 3.585701924103957, Accuracy 0.3141104294478528        
Epoch [123/200] | Train: Loss 1.178517351270388, Accuracy 0.6479172601178868        | Test: Loss 3.5485146595881534, Accuracy 0.3192229038854806       
Epoch [124/200] | Train: Loss 1.168745622954555, Accuracy 0.6519709884523522        | Test: Loss 3.600504459478916, Accuracy 0.3150306748466258        
Epoch [125/200] | Train: Loss 1.1627542060180749, Accuracy 0.6506343537042312       | Test: Loss 3.5855433268424792, Accuracy 0.31533742331288345      
Epoch [126/200] | Train: Loss 1.144611548778065, Accuracy 0.6582378333369854        | Test: Loss 3.6017764592782044, Accuracy 0.3122699386503067       
Epoch [127/200] | Train: Loss 1.134016680317884, Accuracy 0.6616780244100182        | Test: Loss 3.6214662881997914, Accuracy 0.31993865030674845      
Epoch [128/200] | Train: Loss 1.1146306065873728, Accuracy 0.6628393627977299       | Test: Loss 3.609853383822319, Accuracy 0.31298568507157465       
Epoch [129/200] | Train: Loss 1.1088860201436048, Accuracy 0.6659289611499442       | Test: Loss 3.6208620988405666, Accuracy 0.31717791411042945      
Epoch [130/200] | Train: Loss 1.0958216290234188, Accuracy 0.6685803186011351       | Test: Loss 3.6842836172152786, Accuracy 0.3210633946830266       
Epoch [131/200] | Train: Loss 1.0911265178765666, Accuracy 0.6711221158270702       | Test: Loss 3.7083595165839562, Accuracy 0.3177914110429448       
Epoch [132/200] | Train: Loss 1.0722677248150276, Accuracy 0.6761399741437868       | Test: Loss 3.6670160476978007, Accuracy 0.31901840490797545      
Epoch [133/200] | Train: Loss 1.0691974222993053, Accuracy 0.6764905668646055       | Test: Loss 3.6936434721335387, Accuracy 0.3170756646216769       
Epoch [134/200] | Train: Loss 1.0557822761588922, Accuracy 0.6796020772618708       | Test: Loss 3.732700146161593, Accuracy 0.3160531697341513        
Epoch [135/200] | Train: Loss 1.045049490875372, Accuracy 0.6817056335867826        | Test: Loss 3.7286317470746164, Accuracy 0.3131901840490798       
Epoch [136/200] | Train: Loss 1.0314600890575174, Accuracy 0.6852992089751736       | Test: Loss 3.744036478874011, Accuracy 0.314519427402863         
Epoch [137/200] | Train: Loss 1.0243208345088213, Accuracy 0.6881039507417227       | Test: Loss 3.732603391011556, Accuracy 0.3130879345603272        
Epoch [138/200] | Train: Loss 1.0134074901069343, Accuracy 0.6924206236168021       | Test: Loss 3.759340463540493, Accuracy 0.31584867075664624       
Epoch [139/200] | Train: Loss 1.0084722145309661, Accuracy 0.6940640269956395       | Test: Loss 3.746886112751105, Accuracy 0.31339468302658485       
Epoch [140/200] | Train: Loss 0.9898015876722069, Accuracy 0.6961894953656025       | Test: Loss 3.819793872344188, Accuracy 0.31390593047034765       
Epoch [141/200] | Train: Loss 0.984767116314872, Accuracy 0.6990161491772027        | Test: Loss 3.7888826529184976, Accuracy 0.31390593047034765      
Epoch [142/200] | Train: Loss 0.966651724703485, Accuracy 0.702522076385389         | Test: Loss 3.812448342641195, Accuracy 0.316359918200409         
Epoch [143/200] | Train: Loss 0.9636318147515451, Accuracy 0.7047351929355566       | Test: Loss 3.836195083764883, Accuracy 0.30920245398773005       
Epoch [144/200] | Train: Loss 0.9477315005643407, Accuracy 0.7088108333150733       | Test: Loss 3.842977138666006, Accuracy 0.3127811860940695        
Epoch [145/200] | Train: Loss 0.9437471375119086, Accuracy 0.7084602405942546       | Test: Loss 3.8850056391495924, Accuracy 0.30930470347648265      
Epoch [146/200] | Train: Loss 0.9304269865238467, Accuracy 0.7134342748208691       | Test: Loss 3.8536341923933763, Accuracy 0.3100204498977505       
Epoch [147/200] | Train: Loss 0.9181328016286455, Accuracy 0.7175099152003857       | Test: Loss 3.9223922888437905, Accuracy 0.3142126789366053       
Epoch [148/200] | Train: Loss 0.9088533487399864, Accuracy 0.7191314065341718       | Test: Loss 3.9201978720151462, Accuracy 0.31482617586912065      
Epoch [149/200] | Train: Loss 0.9047590224436541, Accuracy 0.721936148300721        | Test: Loss 3.8910905764653134, Accuracy 0.3100204498977505       
Epoch [150/200] | Train: Loss 0.8968432765433242, Accuracy 0.723404255319149        | Test: Loss 3.9525224490043445, Accuracy 0.3130879345603272       
Epoch [151/200] | Train: Loss 0.8865596841833445, Accuracy 0.7258364923198282       | Test: Loss 3.9347023780529318, Accuracy 0.31114519427402865      
Epoch [152/200] | Train: Loss 0.8717608098877209, Accuracy 0.7286412340863773       | Test: Loss 3.986267517774533, Accuracy 0.30971370143149285       
Epoch [153/200] | Train: Loss 0.8693957911523361, Accuracy 0.732716874465894        | Test: Loss 3.9895989283537254, Accuracy 0.3122699386503067       
Epoch [154/200] | Train: Loss 0.8534896716725227, Accuracy 0.7353024957819313       | Test: Loss 3.977821570176345, Accuracy 0.3098159509202454        
Epoch [155/200] | Train: Loss 0.8564090728759766, Accuracy 0.7335276201327869       | Test: Loss 4.033163804274339, Accuracy 0.31349693251533745       
Epoch [156/200] | Train: Loss 0.8463575293897917, Accuracy 0.7349738151061639       | Test: Loss 4.010935037564009, Accuracy 0.31155419222903885       
Epoch [157/200] | Train: Loss 0.8343141641696739, Accuracy 0.7423362622433551       | Test: Loss 3.9981957276662192, Accuracy 0.3104294478527607       
Epoch [158/200] | Train: Loss 0.8278757520228125, Accuracy 0.7421390538378947       | Test: Loss 4.031985032252776, Accuracy 0.3089979550102249        
Epoch [159/200] | Train: Loss 0.8151972486986129, Accuracy 0.7455792449109275       | Test: Loss 4.056633961506379, Accuracy 0.3121676891615542        
Epoch [160/200] | Train: Loss 0.8090479896721228, Accuracy 0.7475294169204811       | Test: Loss 4.020180482130784, Accuracy 0.3071574642126789        
Epoch [161/200] | Train: Loss 0.8008971976834303, Accuracy 0.7501369502815698       | Test: Loss 4.086426068574954, Accuracy 0.31012269938650305       
Epoch [162/200] | Train: Loss 0.7960967827775625, Accuracy 0.7506409273177466       | Test: Loss 4.097675916476128, Accuracy 0.3137014314928425        
Epoch [163/200] | Train: Loss 0.7918946047068974, Accuracy 0.7520871222911234       | Test: Loss 4.073025306065877, Accuracy 0.3060327198364008        
Epoch [164/200] | Train: Loss 0.7775465279984075, Accuracy 0.7559436422201284       | Test: Loss 4.131559280248789, Accuracy 0.31247443762781185       
Epoch [165/200] | Train: Loss 0.7654779846441813, Accuracy 0.7621009268795057       | Test: Loss 4.153698743918003, Accuracy 0.3118609406952965        
Epoch [166/200] | Train: Loss 0.7659222237224685, Accuracy 0.7599316344194403       | Test: Loss 4.165433846987211, Accuracy 0.3100204498977505        
Epoch [167/200] | Train: Loss 0.7539407644191933, Accuracy 0.7607423800863334       | Test: Loss 4.182564649826441, Accuracy 0.31196319018404906       
Epoch [168/200] | Train: Loss 0.7556191942545288, Accuracy 0.7620351907443522       | Test: Loss 4.183837719452687, Accuracy 0.30879345603271985       
Epoch [169/200] | Train: Loss 0.74520092669812, Accuracy 0.7662423033941758         | Test: Loss 4.181840529808631, Accuracy 0.3109406952965235        
Epoch [170/200] | Train: Loss 0.7408612909929713, Accuracy 0.7671626092863247       | Test: Loss 4.161947702750181, Accuracy 0.3088957055214724        
Epoch [171/200] | Train: Loss 0.7263992418789996, Accuracy 0.7713697219361483       | Test: Loss 4.240976786002134, Accuracy 0.3112474437627812        
Epoch [172/200] | Train: Loss 0.7241329900379287, Accuracy 0.7707123605846133       | Test: Loss 4.198256449821668, Accuracy 0.3062372188139059        
Epoch [173/200] | Train: Loss 0.7151600515376256, Accuracy 0.7738238709818788       | Test: Loss 4.239896517533523, Accuracy 0.30920245398773005       
Epoch [174/200] | Train: Loss 0.7090954970381114, Accuracy 0.7780309836317023       | Test: Loss 4.271245742455507, Accuracy 0.3100204498977505        
Epoch [175/200] | Train: Loss 0.7002335573707879, Accuracy 0.7787321690733396       | Test: Loss 4.2816084164839525, Accuracy 0.3094069529652352       
Epoch [176/200] | Train: Loss 0.6979565387331573, Accuracy 0.7786664329381862       | Test: Loss 4.282487092873989, Accuracy 0.3079754601226994        
Epoch [177/200] | Train: Loss 0.6897723854587064, Accuracy 0.7812520542542235       | Test: Loss 4.32054005525051, Accuracy 0.30879345603271985        
Epoch [178/200] | Train: Loss 0.6820317819797793, Accuracy 0.784911365777768        | Test: Loss 4.2908037686959295, Accuracy 0.3065439672801636       
Epoch [179/200] | Train: Loss 0.6756205602065145, Accuracy 0.7867081534719635       | Test: Loss 4.303015965681809, Accuracy 0.3070552147239264        
Epoch [180/200] | Train: Loss 0.6692809249435723, Accuracy 0.7880009641299822       | Test: Loss 4.289074347569392, Accuracy 0.3094069529652352        
Epoch [181/200] | Train: Loss 0.663771466835917, Accuracy 0.7913535070228105        | Test: Loss 4.310876418382693, Accuracy 0.30879345603271985       
Epoch [182/200] | Train: Loss 0.6654449937729862, Accuracy 0.7870149221026799       | Test: Loss 4.344165734755687, Accuracy 0.31063394683026585       
Epoch [183/200] | Train: Loss 0.6525933597673917, Accuracy 0.7929530863115455       | Test: Loss 4.353428730597863, Accuracy 0.3080777096114519        
Epoch [184/200] | Train: Loss 0.6478945508016555, Accuracy 0.7932379428972106       | Test: Loss 4.331029678002382, Accuracy 0.3083844580777096        
Epoch [185/200] | Train: Loss 0.6344910230716514, Accuracy 0.7982777132589784       | Test: Loss 4.376608273921868, Accuracy 0.31196319018404906       
Epoch [186/200] | Train: Loss 0.6372673443242824, Accuracy 0.7984310975743366       | Test: Loss 4.4247169739160785, Accuracy 0.3105316973415133       
Epoch [187/200] | Train: Loss 0.6267108211304222, Accuracy 0.8009509827552206       | Test: Loss 4.418336923305805, Accuracy 0.3074642126789366        
Epoch [188/200] | Train: Loss 0.628269283465167, Accuracy 0.799285667331332         | Test: Loss 4.338534373503465, Accuracy 0.3060327198364008        
Epoch [189/200] | Train: Loss 0.6206079934562385, Accuracy 0.8037557245217696       | Test: Loss 4.422410897719554, Accuracy 0.3091002044989775        
