HELENA

Normal - Mixed - Trainable

Epoch [38/200]  | Train: Loss 2.4241251759022973, Accuracy 0.38821570217148366      | Test: Loss 2.6027718079395785, Accuracy 0.37331288343558283      
Epoch [39/200]  | Train: Loss 2.4206903939806548, Accuracy 0.3867037710629533       | Test: Loss 2.5908652391189184, Accuracy 0.37331288343558283      
Epoch [40/200]  | Train: Loss 2.40691310866585, Accuracy 0.39242281482130725        | Test: Loss 2.586885757935353, Accuracy 0.3750511247443763        
Epoch [41/200]  | Train: Loss 2.398883916812236, Accuracy 0.3937375375243771        | Test: Loss 2.5953441032996545, Accuracy 0.3716768916155419       
Epoch [42/200]  | Train: Loss 2.3854433398007013, Accuracy 0.3961478624800053       | Test: Loss 2.590403342858339, Accuracy 0.37617586912065437       
Epoch [43/200]  | Train: Loss 2.381484842833194, Accuracy 0.39603830225474945       | Test: Loss 2.584482737076588, Accuracy 0.37433537832310837       
Epoch [44/200]  | Train: Loss 2.366860857222999, Accuracy 0.3992812849223218        | Test: Loss 2.5879731545081506, Accuracy 0.37648261758691204      
Epoch [45/200]  | Train: Loss 2.358528002680347, Accuracy 0.4006617437605452        | Test: Loss 2.585668349877382, Accuracy 0.3740286298568507        
Epoch [46/200]  | Train: Loss 2.3537487117937825, Accuracy 0.39807612244450774      | Test: Loss 2.595253730431581, Accuracy 0.37760736196319017       
Epoch [47/200]  | Train: Loss 2.3329970303860454, Accuracy 0.40401428665337336      | Test: Loss 2.587893375983605, Accuracy 0.3805725971370143        
Epoch [48/200]  | Train: Loss 2.3317164628865332, Accuracy 0.4041238468786292       | Test: Loss 2.5905103928003554, Accuracy 0.37760736196319017      
Epoch [49/200]  | Train: Loss 2.3177587999311906, Accuracy 0.40517562504108506      | Test: Loss 2.598226663393852, Accuracy 0.37423312883435583       
Epoch [50/200]  | Train: Loss 2.3080931056145184, Accuracy 0.4086377281591691       | Test: Loss 2.5893969413561697, Accuracy 0.37862985685071576      
Epoch [51/200]  | Train: Loss 2.3010433972214854, Accuracy 0.40839669566360626      | Test: Loss 2.5940786386147523, Accuracy 0.37985685071574643      
Epoch [52/200]  | Train: Loss 2.2866904209445975, Accuracy 0.4124942480881741       | Test: Loss 2.594647224132831, Accuracy 0.38271983640081797       
Epoch [53/200]  | Train: Loss 2.27652648907134, Accuracy 0.41137673379056466        | Test: Loss 2.588329425224891, Accuracy 0.38098159509202456       
Epoch [54/200]  | Train: Loss 2.268645742086059, Accuracy 0.41591252711615573       | Test: Loss 2.589750662828103, Accuracy 0.38282208588957056       
Epoch [55/200]  | Train: Loss 2.2644341285002296, Accuracy 0.41549619826018364      | Test: Loss 2.59483762887808, Accuracy 0.38353783231083843        
Epoch [56/200]  | Train: Loss 2.2478396812630765, Accuracy 0.4181475557113745       | Test: Loss 2.600374619166056, Accuracy 0.3843558282208589        
Epoch [57/200]  | Train: Loss 2.2445000516635747, Accuracy 0.41876109297280717      | Test: Loss 2.5852909821730394, Accuracy 0.38026584867075663      
Epoch [58/200]  | Train: Loss 2.2328629740123644, Accuracy 0.4222670201809935       | Test: Loss 2.597623586654663, Accuracy 0.3820040899795501        
Epoch [59/200]  | Train: Loss 2.2239287565540335, Accuracy 0.4236255669741657       | Test: Loss 2.588695379403921, Accuracy 0.3847648261758691        
Epoch [60/200]  | Train: Loss 2.2123948748551268, Accuracy 0.4261673642001008       | Test: Loss 2.605845854832576, Accuracy 0.38026584867075663       
Epoch [61/200]  | Train: Loss 2.2050404095782916, Accuracy 0.42798606393934746      | Test: Loss 2.5776308591549215, Accuracy 0.38558282208588956      
Epoch [62/200]  | Train: Loss 2.1923200764469595, Accuracy 0.43046212503012904      | Test: Loss 2.6072514607356143, Accuracy 0.38077709611451943      
Epoch [63/200]  | Train: Loss 2.183870589266942, Accuracy 0.42941034686767315       | Test: Loss 2.6077736035371437, Accuracy 0.38261758691206543      
Epoch [64/200]  | Train: Loss 2.1747697964726878, Accuracy 0.42807371211955214      | Test: Loss 2.594497118240748, Accuracy 0.3814928425357873        
Epoch [65/200]  | Train: Loss 2.1583008739535368, Accuracy 0.4336831956526503       | Test: Loss 2.6075911155113807, Accuracy 0.3803680981595092       
Epoch [66/200]  | Train: Loss 2.1506438048858216, Accuracy 0.434318644959134        | Test: Loss 2.6164952302590394, Accuracy 0.38445807770961143      
Epoch [67/200]  | Train: Loss 2.1450174114557616, Accuracy 0.43596204833797136      | Test: Loss 2.6101544942611303, Accuracy 0.38496932515337423      
Epoch [68/200]  | Train: Loss 2.1365903183068644, Accuracy 0.4391173828253391       | Test: Loss 2.613881624661959, Accuracy 0.38087934560327197       
Epoch [69/200]  | Train: Loss 2.1255851631057996, Accuracy 0.4393584153209019       | Test: Loss 2.611690362294515, Accuracy 0.38271983640081797       
Epoch [70/200]  | Train: Loss 2.1169630322376443, Accuracy 0.4404101934833578       | Test: Loss 2.6102611896319265, Accuracy 0.38231083844580777      
Epoch [71/200]  | Train: Loss 2.10653035933745, Accuracy 0.4433902316103162         | Test: Loss 2.628655886038756, Accuracy 0.383640081799591         
Epoch [72/200]  | Train: Loss 2.09916108680171, Accuracy 0.4445296579529768         | Test: Loss 2.6226554283728967, Accuracy 0.38404907975460123      
Epoch [73/200]  | Train: Loss 2.0847176599768953, Accuracy 0.44720292744921886      | Test: Loss 2.6413116516211095, Accuracy 0.37995910020449897      
Epoch [74/200]  | Train: Loss 2.0796026650753765, Accuracy 0.44700571904375835      | Test: Loss 2.6417704484401603, Accuracy 0.38333333333333336      
Epoch [75/200]  | Train: Loss 2.0636239717792533, Accuracy 0.4492626596840283       | Test: Loss 2.6352567489330587, Accuracy 0.3834355828220859       
Epoch [76/200]  | Train: Loss 2.0584207320346515, Accuracy 0.4497009005850516       | Test: Loss 2.639501620561649, Accuracy 0.38752556237218816       
Epoch [77/200]  | Train: Loss 2.052698092087687, Accuracy 0.4530534434778798        | Test: Loss 2.6489564577738443, Accuracy 0.38333333333333336      
Epoch [78/200]  | Train: Loss 2.0332575576931404, Accuracy 0.45544185638845675      | Test: Loss 2.6423041270329404, Accuracy 0.3843558282208589       
Epoch [79/200]  | Train: Loss 2.032258850236179, Accuracy 0.45454346254135897       | Test: Loss 2.652057244227483, Accuracy 0.38333333333333336       
Epoch [80/200]  | Train: Loss 2.019466546660695, Accuracy 0.45653745864101497       | Test: Loss 2.6477329425322704, Accuracy 0.3871165644171779       
Epoch [81/200]  | Train: Loss 2.0104377010015138, Accuracy 0.4576330608935732       | Test: Loss 2.643328306002495, Accuracy 0.38077709611451943       
Epoch [82/200]  | Train: Loss 1.9947209498069807, Accuracy 0.4628262155706992       | Test: Loss 2.6592986278044872, Accuracy 0.38282208588957056      
Epoch [83/200]  | Train: Loss 1.994480275575009, Accuracy 0.4629138637509039        | Test: Loss 2.662847005403959, Accuracy 0.384560327198364         
Epoch [84/200]  | Train: Loss 1.9805608701439543, Accuracy 0.46287003966080154      | Test: Loss 2.677418366456643, Accuracy 0.38139059304703476       
Epoch [85/200]  | Train: Loss 1.9743702997708454, Accuracy 0.4683042268334904       | Test: Loss 2.691435838356996, Accuracy 0.38190184049079756       
Epoch [86/200]  | Train: Loss 1.968292916287257, Accuracy 0.4669675920853693        | Test: Loss 2.672306714913784, Accuracy 0.38773006134969323       
Epoch [87/200]  | Train: Loss 1.9521623610118248, Accuracy 0.47034204702324867      | Test: Loss 2.6770873803358812, Accuracy 0.38333333333333336      
Epoch [88/200]  | Train: Loss 1.9496767574182436, Accuracy 0.4709555842846813       | Test: Loss 2.684986878664066, Accuracy 0.3824130879345603        
Epoch [89/200]  | Train: Loss 1.9403312485977258, Accuracy 0.47303722856454195      | Test: Loss 2.6880099773406982, Accuracy 0.38323108384458077      
Epoch [90/200]  | Train: Loss 1.9275069290033267, Accuracy 0.47619256305190966      | Test: Loss 2.704801204877022, Accuracy 0.38220858895705523       
Epoch [91/200]  | Train: Loss 1.913720712315437, Accuracy 0.4790849529986634        | Test: Loss 2.714224234605447, Accuracy 0.3847648261758691        
Epoch [92/200]  | Train: Loss 1.9037716954780024, Accuracy 0.47847141573723073      | Test: Loss 2.706072373267932, Accuracy 0.3885480572597137        
Epoch [93/200]  | Train: Loss 1.8929696382757006, Accuracy 0.48164866226964964      | Test: Loss 2.7124381371033497, Accuracy 0.3815950920245399       
Epoch [94/200]  | Train: Loss 1.8901817199238187, Accuracy 0.48263470429695204      | Test: Loss 2.704202468578632, Accuracy 0.38374233128834356       
Epoch [95/200]  | Train: Loss 1.877259352353698, Accuracy 0.48629401582049653       | Test: Loss 2.732176627868261, Accuracy 0.3803680981595092        
Epoch [96/200]  | Train: Loss 1.8629033545542029, Accuracy 0.49008479961434803      | Test: Loss 2.725045479260958, Accuracy 0.38333333333333336       
Epoch [97/200]  | Train: Loss 1.8523479553574291, Accuracy 0.4891425816771479       | Test: Loss 2.7560306512392483, Accuracy 0.37934560327198363      
Epoch [98/200]  | Train: Loss 1.850227069588347, Accuracy 0.49107084164165044       | Test: Loss 2.730867850474822, Accuracy 0.37791411042944784       
Epoch [99/200]  | Train: Loss 1.8414403286726115, Accuracy 0.4927361570655389       | Test: Loss 2.7419438239855642, Accuracy 0.38169734151329243      
Epoch [100/200] | Train: Loss 1.8214528647215007, Accuracy 0.49613252404846947      | Test: Loss 2.7459469514015393, Accuracy 0.3773006134969325       
Epoch [101/200] | Train: Loss 1.8122315460077212, Accuracy 0.49617634813857175      | Test: Loss 2.7514381469824376, Accuracy 0.38190184049079756      
Epoch [102/200] | Train: Loss 1.8087886944829419, Accuracy 0.49707474198566953      | Test: Loss 2.7910136442918043, Accuracy 0.38087934560327197      
Epoch [103/200] | Train: Loss 1.7990020753285072, Accuracy 0.5002739005631396       | Test: Loss 2.7566269850119567, Accuracy 0.37893660531697343      
Epoch [104/200] | Train: Loss 1.791401444200697, Accuracy 0.5021802484825909        | Test: Loss 2.7778987212058825, Accuracy 0.37719836400817996      
Epoch [105/200] | Train: Loss 1.7803531312409726, Accuracy 0.504590573438219        | Test: Loss 2.7709691646771555, Accuracy 0.3787321063394683       
Epoch [106/200] | Train: Loss 1.772656454054337, Accuracy 0.5070885465740518        | Test: Loss 2.7730252803900304, Accuracy 0.3805725971370143       
Epoch [107/200] | Train: Loss 1.7667881383576207, Accuracy 0.5048535179788329       | Test: Loss 2.804862841581687, Accuracy 0.38118609406952964       
Epoch [108/200] | Train: Loss 1.7525572224036274, Accuracy 0.5094331353945264       | Test: Loss 2.777883908687494, Accuracy 0.37770961145194276       
Epoch [109/200] | Train: Loss 1.7468194548644167, Accuracy 0.5109231544580055       | Test: Loss 2.7949471290294943, Accuracy 0.37903885480572597      
Epoch [110/200] | Train: Loss 1.727857627016206, Accuracy 0.5137059841795035        | Test: Loss 2.816643470372909, Accuracy 0.3783231083844581        
Epoch [111/200] | Train: Loss 1.7241066654301223, Accuracy 0.5147139382518571       | Test: Loss 2.8059172752576, Accuracy 0.37719836400817996         
Epoch [112/200] | Train: Loss 1.719798678126415, Accuracy 0.5173214716129456        | Test: Loss 2.8138228135231214, Accuracy 0.3774028629856851       
Epoch [113/200] | Train: Loss 1.7054409121667873, Accuracy 0.5197975327037272       | Test: Loss 2.8227845216408753, Accuracy 0.37842535787321063      
Epoch [114/200] | Train: Loss 1.7004880232517945, Accuracy 0.5193812038477551       | Test: Loss 2.826740876222268, Accuracy 0.37975460122699384       
Epoch [115/200] | Train: Loss 1.6899832400529744, Accuracy 0.522689922650481        | Test: Loss 2.832667216276511, Accuracy 0.37985685071574643       
Epoch [116/200] | Train: Loss 1.6779039338980306, Accuracy 0.5271161557508163       | Test: Loss 2.830925525763096, Accuracy 0.37955010224948876       
Epoch [117/200] | Train: Loss 1.6709858931642672, Accuracy 0.5258014330477463       | Test: Loss 2.8322122524946165, Accuracy 0.3806748466257669       
Epoch [118/200] | Train: Loss 1.6675342321395874, Accuracy 0.5263711462190767       | Test: Loss 2.849446204992441, Accuracy 0.37811860940695297       
Epoch [119/200] | Train: Loss 1.6526161985024395, Accuracy 0.5305125227337467       | Test: Loss 2.8806596169104943, Accuracy 0.37464212678936604      
Epoch [120/200] | Train: Loss 1.6377152264451182, Accuracy 0.5342375703924447       | Test: Loss 2.8679596888713346, Accuracy 0.37607361963190183      
Epoch [121/200] | Train: Loss 1.635734751903811, Accuracy 0.5341499222122401        | Test: Loss 2.887858959344717, Accuracy 0.37617586912065437       
Epoch [122/200] | Train: Loss 1.6271503344594433, Accuracy 0.5340841860770865       | Test: Loss 2.8674393678322816, Accuracy 0.3774028629856851       
Epoch [123/200] | Train: Loss 1.6164066138880213, Accuracy 0.5364945110327147       | Test: Loss 2.8730036478776197, Accuracy 0.3796523517382413       
Epoch [124/200] | Train: Loss 1.609580401601738, Accuracy 0.5371518723842497        | Test: Loss 2.9120566111344557, Accuracy 0.38026584867075663      
Epoch [125/200] | Train: Loss 1.6004901551667539, Accuracy 0.5404605911869754       | Test: Loss 2.877308087471204, Accuracy 0.37566462167689163       
Epoch [126/200] | Train: Loss 1.5897167894427338, Accuracy 0.5416219295746872       | Test: Loss 2.90805835601611, Accuracy 0.37607361963190183        
Epoch [127/200] | Train: Loss 1.5833821083580315, Accuracy 0.5462015469903806       | Test: Loss 2.9164154468438563, Accuracy 0.3774028629856851       
Epoch [128/200] | Train: Loss 1.570135073288859, Accuracy 0.5468808203869667        | Test: Loss 2.8994617462158203, Accuracy 0.37811860940695297      
Epoch [129/200] | Train: Loss 1.5578180837897615, Accuracy 0.549992330784232        | Test: Loss 2.942658986800756, Accuracy 0.37474437627811863       
Epoch [130/200] | Train: Loss 1.5575416427750828, Accuracy 0.5506935162258694       | Test: Loss 2.9284935731154222, Accuracy 0.37617586912065437      
Epoch [131/200] | Train: Loss 1.5460519744031256, Accuracy 0.5521835352893486       | Test: Loss 2.94945458876781, Accuracy 0.37566462167689163        
Epoch [132/200] | Train: Loss 1.5415912793335302, Accuracy 0.5536735543528277       | Test: Loss 2.9529013511462088, Accuracy 0.37556237218813904      
Epoch [133/200] | Train: Loss 1.5246782096404603, Accuracy 0.5598089269671539       | Test: Loss 2.954609895363832, Accuracy 0.37382413087934563       
Epoch [134/200] | Train: Loss 1.5196863765823108, Accuracy 0.5581655235883165       | Test: Loss 2.9580193054981723, Accuracy 0.37627811860940696      
Epoch [135/200] | Train: Loss 1.5146248274009322, Accuracy 0.5608826171746609       | Test: Loss 2.9762363678369765, Accuracy 0.37382413087934563      
Epoch [136/200] | Train: Loss 1.50306999483588, Accuracy 0.5609921773999167         | Test: Loss 2.984138152538202, Accuracy 0.37576687116564417       
Epoch [137/200] | Train: Loss 1.495082359740188, Accuracy 0.5609702653548656        | Test: Loss 2.9837459662021737, Accuracy 0.37044989775051124      
Epoch [138/200] | Train: Loss 1.4882074607817155, Accuracy 0.5654841466354055       | Test: Loss 3.010785561341506, Accuracy 0.37556237218813904       
Epoch [139/200] | Train: Loss 1.4789061219998578, Accuracy 0.5703705326818151       | Test: Loss 3.0005273146507068, Accuracy 0.3758691206543967       
Epoch [140/200] | Train: Loss 1.4671168380609438, Accuracy 0.5722549685562154       | Test: Loss 2.988801821684226, Accuracy 0.36860940695296524       
Epoch [141/200] | Train: Loss 1.4594775691378716, Accuracy 0.571005981988299        | Test: Loss 3.0030477108099523, Accuracy 0.37137014314928424      
Epoch [142/200] | Train: Loss 1.448391508789702, Accuracy 0.5732629226285689        | Test: Loss 3.0129306499774637, Accuracy 0.37443762781186096      
Epoch [143/200] | Train: Loss 1.453734058907578, Accuracy 0.5740079321603085        | Test: Loss 3.024675809420072, Accuracy 0.37239263803680983       
Epoch [144/200] | Train: Loss 1.4368550817393724, Accuracy 0.5747967657821504       | Test: Loss 3.024056593577067, Accuracy 0.37351738241308796       
Epoch [145/200] | Train: Loss 1.4290605503753577, Accuracy 0.5805815456756579       | Test: Loss 3.005258254515819, Accuracy 0.37474437627811863       
Epoch [146/200] | Train: Loss 1.4198210552418031, Accuracy 0.5813484672524487       | Test: Loss 3.0517822962540846, Accuracy 0.3716768916155419       
Epoch [147/200] | Train: Loss 1.405197087612898, Accuracy 0.5839560006135373        | Test: Loss 3.0494583386641283, Accuracy 0.37658486707566463      
Epoch [148/200] | Train: Loss 1.3964175225636146, Accuracy 0.5876153121370817       | Test: Loss 3.069697539011637, Accuracy 0.37617586912065437       
Epoch [149/200] | Train: Loss 1.3973998124373026, Accuracy 0.5870675110108027       | Test: Loss 3.079033001875266, Accuracy 0.3703476482617587        
Epoch [150/200] | Train: Loss 1.3877189465741206, Accuracy 0.5877248723623376       | Test: Loss 3.098116935827793, Accuracy 0.37249488752556237       
Epoch [151/200] | Train: Loss 1.3726242074753319, Accuracy 0.5927208186340032       | Test: Loss 3.0882297662588267, Accuracy 0.37065439672801637      
Epoch [152/200] | Train: Loss 1.3698051408682455, Accuracy 0.5936192124811008       | Test: Loss 3.090271845842019, Accuracy 0.3716768916155419        
Epoch [153/200] | Train: Loss 1.3618207910207396, Accuracy 0.5959638013015754       | Test: Loss 3.1147922308017044, Accuracy 0.3679959100204499       
Epoch [154/200] | Train: Loss 1.3604578805369372, Accuracy 0.5951311435896313       | Test: Loss 3.123250521146334, Accuracy 0.3698364008179959        
Epoch [155/200] | Train: Loss 1.3478477946872818, Accuracy 0.5969498433288779       | Test: Loss 3.1322671266702504, Accuracy 0.37198364008179957      
Epoch [156/200] | Train: Loss 1.3440345852068682, Accuracy 0.5981111817165896       | Test: Loss 3.1108037386185083, Accuracy 0.37055214723926383      
Epoch [157/200] | Train: Loss 1.3326872234237928, Accuracy 0.6036111050244319       | Test: Loss 3.1552048279688907, Accuracy 0.3660531697341513       
Epoch [158/200] | Train: Loss 1.3224431968934043, Accuracy 0.6046190590967855       | Test: Loss 3.1243615333850565, Accuracy 0.3656441717791411       
Epoch [159/200] | Train: Loss 1.3061206367428742, Accuracy 0.6075114490435393       | Test: Loss 3.1631553539863, Accuracy 0.36830265848670757         
Epoch [160/200] | Train: Loss 1.3072009406276255, Accuracy 0.6076429213138462       | Test: Loss 3.163606282992241, Accuracy 0.36993865030674844       
Epoch [161/200] | Train: Loss 1.2951549211693876, Accuracy 0.6098341258189627       | Test: Loss 3.1942947950118628, Accuracy 0.36809815950920244      
Epoch [162/200] | Train: Loss 1.3008727907468487, Accuracy 0.608146898350023        | Test: Loss 3.15134973403735, Accuracy 0.36789366053169736        
Epoch [163/200] | Train: Loss 1.2864361448660908, Accuracy 0.6119595941889256       | Test: Loss 3.1805852131965833, Accuracy 0.36646216768916157      
Epoch [164/200] | Train: Loss 1.2795927005107177, Accuracy 0.6139974143786839       | Test: Loss 3.17301204877022, Accuracy 0.36666666666666664        
Epoch [165/200] | Train: Loss 1.2769462516187955, Accuracy 0.6152902250367027       | Test: Loss 3.20351818891672, Accuracy 0.37096114519427403        
Epoch [166/200] | Train: Loss 1.26565513530923, Accuracy 0.617065100685847          | Test: Loss 3.2037351437104054, Accuracy 0.3661554192229039       
Epoch [167/200] | Train: Loss 1.2506804412969663, Accuracy 0.6225869360387405       | Test: Loss 3.2430455012199206, Accuracy 0.3670756646216769       
Epoch [168/200] | Train: Loss 1.2553036129674433, Accuracy 0.6215132458312335       | Test: Loss 3.2335706796401587, Accuracy 0.36666666666666664      
Epoch [169/200] | Train: Loss 1.246875854177848, Accuracy 0.6222144312728707        | Test: Loss 3.1931980023017297, Accuracy 0.36820040899795503      
Epoch [170/200] | Train: Loss 1.237440121240456, Accuracy 0.6271446414093828        | Test: Loss 3.2542603382697473, Accuracy 0.36768916155419223      
Epoch [171/200] | Train: Loss 1.2268583065304677, Accuracy 0.6242303394175779       | Test: Loss 3.2294653012202335, Accuracy 0.3674846625766871       
Epoch [172/200] | Train: Loss 1.216657570620489, Accuracy 0.6304971843022109        | Test: Loss 3.2605787423940806, Accuracy 0.36646216768916157      
Epoch [173/200] | Train: Loss 1.2178888837052457, Accuracy 0.6279334750312247       | Test: Loss 3.265242264820979, Accuracy 0.36768916155419223       
Epoch [174/200] | Train: Loss 1.202954296959179, Accuracy 0.6330828056182484        | Test: Loss 3.2639765311510134, Accuracy 0.36717791411042944      
Epoch [175/200] | Train: Loss 1.2034585995381104, Accuracy 0.6335210465192717       | Test: Loss 3.2736679285000534, Accuracy 0.36820040899795503      
Epoch [176/200] | Train: Loss 1.1955373946514876, Accuracy 0.6357122510243881       | Test: Loss 3.31769226758908, Accuracy 0.3638036809815951         
Epoch [177/200] | Train: Loss 1.1858096279245516, Accuracy 0.6381225759800162       | Test: Loss 3.332057237625122, Accuracy 0.3651329243353783        
Epoch [178/200] | Train: Loss 1.1816866404517403, Accuracy 0.6371584459977649       | Test: Loss 3.2975228749788723, Accuracy 0.36441717791411044      
Epoch [179/200] | Train: Loss 1.1759449553223296, Accuracy 0.6409492297916165       | Test: Loss 3.3232047374431906, Accuracy 0.36441717791411044      
Epoch [180/200] | Train: Loss 1.1596440216682478, Accuracy 0.643140434296733        | Test: Loss 3.3079197712433643, Accuracy 0.3652351738241309       
Epoch [181/200] | Train: Loss 1.1592690272038209, Accuracy 0.6420229199991235       | Test: Loss 3.2925996596996603, Accuracy 0.3642126789366053       
Epoch [182/200] | Train: Loss 1.1585193039984676, Accuracy 0.6460109121984354       | Test: Loss 3.3155431197239804, Accuracy 0.3661554192229039       
Epoch [183/200] | Train: Loss 1.149656798919486, Accuracy 0.6473256349015054        | Test: Loss 3.331371716963939, Accuracy 0.36503067484662577       
Epoch [184/200] | Train: Loss 1.13750575541118, Accuracy 0.651949076407301          | Test: Loss 3.352621860993214, Accuracy 0.36451942740286297       
Epoch [185/200] | Train: Loss 1.1410090440478404, Accuracy 0.6494949273615707       | Test: Loss 3.358923050073477, Accuracy 0.36298568507157464       
Epoch [186/200] | Train: Loss 1.128791655575097, Accuracy 0.6508096500646405        | Test: Loss 3.350915266917302, Accuracy 0.3585889570552147        
Epoch [187/200] | Train: Loss 1.1298734862045203, Accuracy 0.6535924797861384       | Test: Loss 3.357391962638268, Accuracy 0.36390593047034764       
Epoch [188/200] | Train: Loss 1.1124661688032098, Accuracy 0.6554769156605386       | Test: Loss 3.408547376975035, Accuracy 0.36462167689161556       
Epoch [189/200] | Train: Loss 1.1026532233760344, Accuracy 0.6584131296973946       | Test: Loss 3.3805424250089207, Accuracy 0.36298568507157464      
