HELENA

Just Linear

HELENA

Just Linear

HELENA

Just Linear

Epoch [38/100]  | Train: Loss 2.51632231973403, Accuracy 0.37053268181519383        | Test: Loss 2.638759215672811, Accuracy 0.3638036809815951        
Epoch [39/100]  | Train: Loss 2.5020161487536723, Accuracy 0.3735346319872034       | Test: Loss 2.6253965267768273, Accuracy 0.3703476482617587       
Epoch [40/100]  | Train: Loss 2.4910521480624235, Accuracy 0.37511229923088724      | Test: Loss 2.626814047495524, Accuracy 0.3660531697341513        
Epoch [41/100]  | Train: Loss 2.4872982834970485, Accuracy 0.37476170651006857      | Test: Loss 2.619716320282374, Accuracy 0.36901840490797544       
Epoch [42/100]  | Train: Loss 2.473616264385884, Accuracy 0.3763612857988036        | Test: Loss 2.625613903387999, Accuracy 0.36830265848670757       
Epoch [43/100]  | Train: Loss 2.4654629123943477, Accuracy 0.37800468917764096      | Test: Loss 2.627213471975082, Accuracy 0.3656441717791411        
Epoch [44/100]  | Train: Loss 2.459450199617354, Accuracy 0.3789030830247387        | Test: Loss 2.6187978830092993, Accuracy 0.37004089979550103      
Epoch [45/100]  | Train: Loss 2.4500618313943874, Accuracy 0.38105046343975285      | Test: Loss 2.6185687505281887, Accuracy 0.36993865030674844      
Epoch [46/100]  | Train: Loss 2.4382552394653834, Accuracy 0.38229945000766924      | Test: Loss 2.608146160076826, Accuracy 0.37055214723926383       
Epoch [47/100]  | Train: Loss 2.430377463388709, Accuracy 0.38400858952166006       | Test: Loss 2.610923308592576, Accuracy 0.3703476482617587        
Epoch [48/100]  | Train: Loss 2.41608239152578, Accuracy 0.3863750903871858         | Test: Loss 2.605796685585609, Accuracy 0.36952965235173824       
Epoch [49/100]  | Train: Loss 2.4109849183919043, Accuracy 0.38821570217148366      | Test: Loss 2.5952666172614465, Accuracy 0.37372188139059304      
Epoch [50/100]  | Train: Loss 2.4017489276118784, Accuracy 0.39051646690185593      | Test: Loss 2.6068610228024998, Accuracy 0.37239263803680983      
Epoch [51/100]  | Train: Loss 2.3926980881717617, Accuracy 0.3888073273878651       | Test: Loss 2.6051302567506447, Accuracy 0.37627811860940696      
Epoch [52/100]  | Train: Loss 2.378985924427736, Accuracy 0.39106426802813504       | Test: Loss 2.60060339096265, Accuracy 0.37300613496932516        
Epoch [53/100]  | Train: Loss 2.373270237246039, Accuracy 0.3955343252185726        | Test: Loss 2.607827217150957, Accuracy 0.3749488752556237        
Epoch [54/100]  | Train: Loss 2.3647931940728726, Accuracy 0.3954247649933168       | Test: Loss 2.594995290805132, Accuracy 0.37443762781186096       
Epoch [55/100]  | Train: Loss 2.352467728726691, Accuracy 0.39757214540833097       | Test: Loss 2.601894280849359, Accuracy 0.37433537832310837       
Epoch [56/100]  | Train: Loss 2.3463118076324463, Accuracy 0.39798847426430306      | Test: Loss 2.6090325086544723, Accuracy 0.3750511247443763       
Epoch [57/100]  | Train: Loss 2.332290684044694, Accuracy 0.4005521835352894        | Test: Loss 2.623116609377739, Accuracy 0.37331288343558283       
Epoch [58/100]  | Train: Loss 2.323071261357995, Accuracy 0.4035979577974012        | Test: Loss 2.620095430276333, Accuracy 0.37443762781186096       
Epoch [59/100]  | Train: Loss 2.308916213126156, Accuracy 0.4059206345728247        | Test: Loss 2.6044824795845227, Accuracy 0.3754601226993865       
Epoch [60/100]  | Train: Loss 2.3086699360575755, Accuracy 0.4053070973113921       | Test: Loss 2.595466888867892, Accuracy 0.37443762781186096       
Epoch [61/100]  | Train: Loss 2.298433592865587, Accuracy 0.4057234261673642        | Test: Loss 2.602972128452399, Accuracy 0.37903885480572597       
Epoch [62/100]  | Train: Loss 2.284061581062871, Accuracy 0.4080022788526853        | Test: Loss 2.6141505791590762, Accuracy 0.3774028629856851       
Epoch [63/100]  | Train: Loss 2.281081853632154, Accuracy 0.41071937243902973       | Test: Loss 2.610775629679362, Accuracy 0.37106339468302657       
Epoch [64/100]  | Train: Loss 2.2674105000895497, Accuracy 0.4135679382956811       | Test: Loss 2.621770602006179, Accuracy 0.37535787321063396       
Epoch [65/100]  | Train: Loss 2.2576350553075692, Accuracy 0.4153428139448255       | Test: Loss 2.615537246068319, Accuracy 0.3773006134969325        
Epoch [66/100]  | Train: Loss 2.254357748857424, Accuracy 0.4145320682779324        | Test: Loss 2.6254441004533033, Accuracy 0.37607361963190183      
Epoch [67/100]  | Train: Loss 2.248905520865371, Accuracy 0.4137432346560905        | Test: Loss 2.6253314323914356, Accuracy 0.3745398773006135       
Epoch [68/100]  | Train: Loss 2.2357065058287295, Accuracy 0.41630694392707673      | Test: Loss 2.6143153386238294, Accuracy 0.37811860940695297      
Epoch [69/100]  | Train: Loss 2.223501375933599, Accuracy 0.41746828231478844       | Test: Loss 2.6162132972326035, Accuracy 0.37433537832310837      
Epoch [70/100]  | Train: Loss 2.2149112630822807, Accuracy 0.42068935293730964      | Test: Loss 2.614585796991984, Accuracy 0.3778118609406953        
Epoch [71/100]  | Train: Loss 2.2098421477738706, Accuracy 0.4215439226943051       | Test: Loss 2.6166362517919297, Accuracy 0.37617586912065437      
Epoch [72/100]  | Train: Loss 2.1964063684367603, Accuracy 0.4249622017222867       | Test: Loss 2.619673239879119, Accuracy 0.38098159509202456       
Epoch [73/100]  | Train: Loss 2.1862586949790654, Accuracy 0.4261673642001008       | Test: Loss 2.6406891223711844, Accuracy 0.37893660531697343      
Epoch [74/100]  | Train: Loss 2.178989048110706, Accuracy 0.4285338650656266        | Test: Loss 2.6274239344474597, Accuracy 0.3801635991820041       
Epoch [75/100]  | Train: Loss 2.1690099285967523, Accuracy 0.4295637311830313       | Test: Loss 2.6346474305177345, Accuracy 0.38026584867075663      
Epoch [76/100]  | Train: Loss 2.165123769024897, Accuracy 0.42851195302057543       | Test: Loss 2.6309754237150536, Accuracy 0.37770961145194276      
Epoch [77/100]  | Train: Loss 2.1553557225445794, Accuracy 0.4312290466069198       | Test: Loss 2.6206095891121106, Accuracy 0.38047034764826176      
Epoch [78/100]  | Train: Loss 2.1463039434155937, Accuracy 0.43269715362534783      | Test: Loss 2.626341318472838, Accuracy 0.38312883435582823       
Epoch [79/100]  | Train: Loss 2.139567203361895, Accuracy 0.43407761246357124       | Test: Loss 2.6472600484505677, Accuracy 0.3806748466257669       
Epoch [80/100]  | Train: Loss 2.1234170977629763, Accuracy 0.43892017441987863      | Test: Loss 2.636520355175703, Accuracy 0.3810838445807771        
Epoch [81/100]  | Train: Loss 2.115232347776104, Accuracy 0.4401253368976927        | Test: Loss 2.661873297813611, Accuracy 0.38220858895705523       
Epoch [82/100]  | Train: Loss 2.1156906761936636, Accuracy 0.4392269430505949       | Test: Loss 2.6560137333014073, Accuracy 0.38220858895705523      
Epoch [83/100]  | Train: Loss 2.099860362500452, Accuracy 0.4397309200867717        | Test: Loss 2.6620925878867125, Accuracy 0.38087934560327197      
Epoch [84/100]  | Train: Loss 2.087286224578346, Accuracy 0.4428205184389859        | Test: Loss 2.655046603618524, Accuracy 0.37392638036809817       
Epoch [85/100]  | Train: Loss 2.084578869729069, Accuracy 0.44268904616867893       | Test: Loss 2.654975732167562, Accuracy 0.3782208588957055        
Epoch [86/100]  | Train: Loss 2.076775745306601, Accuracy 0.4471152792690142        | Test: Loss 2.6605889858343663, Accuracy 0.37934560327198363      
Epoch [87/100]  | Train: Loss 2.0655105553525788, Accuracy 0.44764116835024215      | Test: Loss 2.6823604106903076, Accuracy 0.38220858895705523      
Epoch [88/100]  | Train: Loss 2.0575494100261666, Accuracy 0.44961325240484695      | Test: Loss 2.660500000684689, Accuracy 0.38323108384458077       
Epoch [89/100]  | Train: Loss 2.048155000755907, Accuracy 0.44924074763897714       | Test: Loss 2.6581552762251635, Accuracy 0.38323108384458077      
Epoch [90/100]  | Train: Loss 2.0402902691057943, Accuracy 0.4511251835133773       | Test: Loss 2.670404091859475, Accuracy 0.38139059304703476       
Epoch [91/100]  | Train: Loss 2.0316881460850467, Accuracy 0.45167298463965644      | Test: Loss 2.679145886347844, Accuracy 0.37903885480572597       
Epoch [92/100]  | Train: Loss 2.0268408413039904, Accuracy 0.45555141661371257      | Test: Loss 2.680539479622474, Accuracy 0.38445807770961143       
Epoch [93/100]  | Train: Loss 2.0176220739353967, Accuracy 0.45517891184784276      | Test: Loss 2.688337484995524, Accuracy 0.38006134969325156       
Epoch [94/100]  | Train: Loss 2.001370613801413, Accuracy 0.45859719087582446       | Test: Loss 2.6903565480158877, Accuracy 0.38087934560327197      
Epoch [95/100]  | Train: Loss 1.9917495969953485, Accuracy 0.4609856037864014       | Test: Loss 2.7037371672116794, Accuracy 0.37852760736196317      
Epoch [96/100]  | Train: Loss 1.983101005660755, Accuracy 0.4645572671297412        | Test: Loss 2.683119407066932, Accuracy 0.37985685071574643       
Epoch [97/100]  | Train: Loss 1.9783416460346244, Accuracy 0.46109516401165723      | Test: Loss 2.7084590716239734, Accuracy 0.38374233128834356      
Epoch [98/100]  | Train: Loss 1.974446680292737, Accuracy 0.4633740166969783        | Test: Loss 2.6842066446940103, Accuracy 0.38261758691206543      
Epoch [99/100]  | Train: Loss 1.9557899249998552, Accuracy 0.46718671253588095      | Test: Loss 2.7086342787131286, Accuracy 0.3805725971370143       
Epoch [100/100] | Train: Loss 1.9533850527342471, Accuracy 0.46854525932905317      | Test: Loss 2.7175257939558763, Accuracy 0.38261758691206543      
Best accuracy 0.38445807770961143


INCOME

Just Linear

Epoch [ 1/100]  | Train: Loss 0.4874444697417465, Accuracy 0.7760288697788698       | Test: Loss 0.41235774056985974, Accuracy 0.8051716725016891      
Epoch [ 2/100]  | Train: Loss 0.4195997235821743, Accuracy 0.8049754299754299       | Test: Loss 0.40211413661018014, Accuracy 0.8112523800749339      
Epoch [ 3/100]  | Train: Loss 0.40743020585938994, Accuracy 0.8118857493857494      | Test: Loss 0.3925035269930959, Accuracy 0.8162275044530434       
Epoch [ 4/100]  | Train: Loss 0.40071533386613806, Accuracy 0.8155712530712531      | Test: Loss 0.39679351123049855, Accuracy 0.8147533935261961      
Epoch [ 5/100]  | Train: Loss 0.40010879904616115, Accuracy 0.816953316953317       | Test: Loss 0.38423506263643503, Accuracy 0.8211412075425343      
Epoch [ 6/100]  | Train: Loss 0.39415574365971134, Accuracy 0.8185273341523341      | Test: Loss 0.38292056834325194, Accuracy 0.8221853694490511      
Epoch [ 7/100]  | Train: Loss 0.3933265232572369, Accuracy 0.8195638820638821       | Test: Loss 0.38410864444449544, Accuracy 0.8223082120262883      
Epoch [ 8/100]  | Train: Loss 0.392163232553239, Accuracy 0.8202165233415234        | Test: Loss 0.3829088672064245, Accuracy 0.8233523739328051       
Epoch [ 9/100]  | Train: Loss 0.39152248028446646, Accuracy 0.8184889434889435      | Test: Loss 0.38003622833639383, Accuracy 0.8218168417173393      
Epoch [10/100]  | Train: Loss 0.3914141599454132, Accuracy 0.8187576781326781       | Test: Loss 0.3808814734220505, Accuracy 0.8232909526441865       
Epoch [11/100]  | Train: Loss 0.39120008957152275, Accuracy 0.8204084766584766      | Test: Loss 0.3811397640965879, Accuracy 0.8229224249124747       
Epoch [12/100]  | Train: Loss 0.38978280886715533, Accuracy 0.8186425061425061      | Test: Loss 0.3799172514118254, Accuracy 0.8238437442417542       
Epoch [13/100]  | Train: Loss 0.3897525399338965, Accuracy 0.8202933046683046       | Test: Loss 0.3790472596883774, Accuracy 0.8237823229531356       
Epoch [14/100]  | Train: Loss 0.3886401805223203, Accuracy 0.8230958230958231       | Test: Loss 0.3797969617880881, Accuracy 0.8229838462010933       
Epoch [15/100]  | Train: Loss 0.38803571024361777, Accuracy 0.8225583538083538      | Test: Loss 0.37949572363868356, Accuracy 0.8231066887783306      
Epoch [16/100]  | Train: Loss 0.38800642478699776, Accuracy 0.8219824938574939      | Test: Loss 0.37988636223599315, Accuracy 0.8239051655303729      
Epoch [17/100]  | Train: Loss 0.38737136359308283, Accuracy 0.8221360565110565      | Test: Loss 0.3780028782784939, Accuracy 0.8229224249124747       
Epoch [18/100]  | Train: Loss 0.38613076566481125, Accuracy 0.8209459459459459      | Test: Loss 0.38078158628195524, Accuracy 0.8227381610466188      
Epoch [19/100]  | Train: Loss 0.3868493586778641, Accuracy 0.8201013513513513       | Test: Loss 0.3776663881726563, Accuracy 0.8229224249124747       
Epoch [20/100]  | Train: Loss 0.3863740811745326, Accuracy 0.8219057125307125       | Test: Loss 0.3808032041415572, Accuracy 0.8233523739328051       
Epoch [21/100]  | Train: Loss 0.3859403621332318, Accuracy 0.8230574324324325       | Test: Loss 0.3780221901834011, Accuracy 0.8243965358393219       
Epoch [22/100]  | Train: Loss 0.38549240517850014, Accuracy 0.8225967444717445      | Test: Loss 0.37635101936757565, Accuracy 0.8242736932620847      
Epoch [23/100]  | Train: Loss 0.3860715075450785, Accuracy 0.8222896191646192       | Test: Loss 0.3775765197351575, Accuracy 0.8240894293962288       
Epoch [24/100]  | Train: Loss 0.3863610268807879, Accuracy 0.8217905405405406       | Test: Loss 0.3770224447362125, Accuracy 0.8238437442417542       
Epoch [25/100]  | Train: Loss 0.3844517638870314, Accuracy 0.824247542997543        | Test: Loss 0.37924985121935606, Accuracy 0.8241508506848474      
Epoch [26/100]  | Train: Loss 0.3842088109722324, Accuracy 0.8241707616707616       | Test: Loss 0.38017226615920663, Accuracy 0.819851360481543       
Epoch [27/100]  | Train: Loss 0.3829594175605213, Accuracy 0.8233261670761671       | Test: Loss 0.37594957929104567, Accuracy 0.8240280081076101      
Epoch [28/100]  | Train: Loss 0.3832230737396315, Accuracy 0.8235565110565111       | Test: Loss 0.38042440358549356, Accuracy 0.8211412075425343      
Epoch [29/100]  | Train: Loss 0.3832886470299141, Accuracy 0.823210995085995        | Test: Loss 0.3758811801671982, Accuracy 0.8243965358393219       
Epoch [30/100]  | Train: Loss 0.38406654812541663, Accuracy 0.8237100737100738      | Test: Loss 0.37750921305269003, Accuracy 0.8207112585222038      
Epoch [31/100]  | Train: Loss 0.38245538549095975, Accuracy 0.8230190417690417      | Test: Loss 0.37660614773631096, Accuracy 0.8244579571279406      
Epoch [32/100]  | Train: Loss 0.383165370015537, Accuracy 0.823786855036855         | Test: Loss 0.37492284597828984, Accuracy 0.8245193784165592      
Epoch [33/100]  | Train: Loss 0.3822975491776186, Accuracy 0.824708230958231        | Test: Loss 0.37611172860488296, Accuracy 0.8263620170751182      
Epoch [34/100]  | Train: Loss 0.38240443140852687, Accuracy 0.8236332923832924      | Test: Loss 0.3749342327937484, Accuracy 0.8249493274368896       
Epoch [35/100]  | Train: Loss 0.38030026677776785, Accuracy 0.8265125921375921      | Test: Loss 0.37385573191568255, Accuracy 0.8249493274368896      
Epoch [36/100]  | Train: Loss 0.38275231625519546, Accuracy 0.824247542997543       | Test: Loss 0.3755091745406389, Accuracy 0.8260549106320251       
Epoch [37/100]  | Train: Loss 0.3817996768390431, Accuracy 0.8246698402948403       | Test: Loss 0.3757837675511837, Accuracy 0.8261163319206437       
Epoch [38/100]  | Train: Loss 0.3811779212133557, Accuracy 0.8269732800982801       | Test: Loss 0.3750417334958911, Accuracy 0.8240280081076101       
Epoch [39/100]  | Train: Loss 0.38140883019157484, Accuracy 0.8252457002457002      | Test: Loss 0.37607673136517406, Accuracy 0.8266691235182114      
Epoch [40/100]  | Train: Loss 0.381792796885266, Accuracy 0.8259751228501229        | Test: Loss 0.3737213839776814, Accuracy 0.825563540323076        
Epoch [41/100]  | Train: Loss 0.3807106570285909, Accuracy 0.8267813267813268       | Test: Loss 0.37381877191364765, Accuracy 0.8249493274368896      
Epoch [42/100]  | Train: Loss 0.38026657758974564, Accuracy 0.8250153562653563      | Test: Loss 0.37396033899858594, Accuracy 0.8256249616116946      
Epoch [43/100]  | Train: Loss 0.3795994005951227, Accuracy 0.8262438574938575       | Test: Loss 0.3734954046085477, Accuracy 0.8252564338799828       
Epoch [44/100]  | Train: Loss 0.37908922807843076, Accuracy 0.8255144348894349      | Test: Loss 0.37233886821195483, Accuracy 0.8264234383637369      
Epoch [45/100]  | Train: Loss 0.3790915278243084, Accuracy 0.8273955773955773       | Test: Loss 0.3761603021994233, Accuracy 0.8264234383637369       
Epoch [46/100]  | Train: Loss 0.3785037369120355, Accuracy 0.82754914004914         | Test: Loss 0.3740697759203613, Accuracy 0.8263620170751182       
Epoch [47/100]  | Train: Loss 0.3786260240218219, Accuracy 0.8272420147420148       | Test: Loss 0.37170708924531937, Accuracy 0.8271604938271605      
Epoch [48/100]  | Train: Loss 0.3781738754581003, Accuracy 0.8283169533169533       | Test: Loss 0.372471840120852, Accuracy 0.8271604938271605        
Epoch [49/100]  | Train: Loss 0.3788844040211509, Accuracy 0.8268964987714987       | Test: Loss 0.37234152061864734, Accuracy 0.8290031324857196      
Epoch [50/100]  | Train: Loss 0.3770942912966597, Accuracy 0.8282017813267813       | Test: Loss 0.3746774774044752, Accuracy 0.8283889195995332       
Epoch [51/100]  | Train: Loss 0.3765964192502639, Accuracy 0.8283169533169533       | Test: Loss 0.37252772506326437, Accuracy 0.8269762299613046      
Epoch [52/100]  | Train: Loss 0.3775907190991383, Accuracy 0.8289695945945946       | Test: Loss 0.37173678772524, Accuracy 0.8291259750629568         
Epoch [53/100]  | Train: Loss 0.37603120593463674, Accuracy 0.8293918918918919      | Test: Loss 0.36893978528678417, Accuracy 0.8279589705792028      
Epoch [54/100]  | Train: Loss 0.3752780743673736, Accuracy 0.8282785626535627       | Test: Loss 0.3744239481166005, Accuracy 0.8286960260426264       
Epoch [55/100]  | Train: Loss 0.37408605480895324, Accuracy 0.8300445331695332      | Test: Loss 0.369670151732862, Accuracy 0.8279589705792028        
Epoch [56/100]  | Train: Loss 0.37550392104130165, Accuracy 0.8305820024570024      | Test: Loss 0.368526597507298, Accuracy 0.82943308150605          
Epoch [57/100]  | Train: Loss 0.3741779353688745, Accuracy 0.8303516584766585       | Test: Loss 0.36864903778769076, Accuracy 0.8285731834653891      
Epoch [58/100]  | Train: Loss 0.37328118611784544, Accuracy 0.832232800982801       | Test: Loss 0.36796208703890443, Accuracy 0.8294945027946686      
Epoch [59/100]  | Train: Loss 0.37296806918639763, Accuracy 0.8297374078624079      | Test: Loss 0.3719661715440452, Accuracy 0.8277747067133469       
Epoch [60/100]  | Train: Loss 0.3737879936017242, Accuracy 0.8307355651105651       | Test: Loss 0.3694995464757085, Accuracy 0.8286346047540077       
Epoch [61/100]  | Train: Loss 0.37278776864210766, Accuracy 0.8311194717444718      | Test: Loss 0.3704025186598301, Accuracy 0.8289417111971009       
Epoch [62/100]  | Train: Loss 0.3728034171987982, Accuracy 0.8306971744471745       | Test: Loss 0.3710716203786433, Accuracy 0.8291873963515755       
Epoch [63/100]  | Train: Loss 0.3725217028575785, Accuracy 0.8313882063882064       | Test: Loss 0.3682733392342925, Accuracy 0.8295559240832873       
Epoch [64/100]  | Train: Loss 0.37303386044268516, Accuracy 0.8299293611793612      | Test: Loss 0.369229388423264, Accuracy 0.8290645537743382        
Epoch [65/100]  | Train: Loss 0.37259723655149046, Accuracy 0.8317337223587223      | Test: Loss 0.36904273089021444, Accuracy 0.8298016092377618      
Epoch [66/100]  | Train: Loss 0.37223519209553213, Accuracy 0.832117628992629       | Test: Loss 0.3711662027053535, Accuracy 0.8281432344450587       
Epoch [67/100]  | Train: Loss 0.371640613266066, Accuracy 0.8325399262899262        | Test: Loss 0.3700573621317744, Accuracy 0.8283274983109146       
Epoch [68/100]  | Train: Loss 0.3716529774315217, Accuracy 0.8309659090909091       | Test: Loss 0.36861489014700055, Accuracy 0.8297401879491432      
Epoch [69/100]  | Train: Loss 0.37091810387723584, Accuracy 0.8323863636363636      | Test: Loss 0.36909778509289026, Accuracy 0.828757447331245       
Epoch [70/100]  | Train: Loss 0.3712658999012966, Accuracy 0.8315033783783784       | Test: Loss 0.368678720202297, Accuracy 0.830108715680855         
Epoch [71/100]  | Train: Loss 0.3716823534638274, Accuracy 0.8313498157248157       | Test: Loss 0.37248431891202927, Accuracy 0.8278975492905841      
Epoch [72/100]  | Train: Loss 0.37141451035060136, Accuracy 0.8314649877149877      | Test: Loss 0.37141250958666205, Accuracy 0.8283889195995332      
Epoch [73/100]  | Train: Loss 0.37067607512661055, Accuracy 0.8318488943488943      | Test: Loss 0.36843830393627286, Accuracy 0.8290031324857196      
Epoch [74/100]  | Train: Loss 0.37151263362052395, Accuracy 0.8307355651105651      | Test: Loss 0.3696862421929836, Accuracy 0.8290031324857196       
Epoch [75/100]  | Train: Loss 0.3710226410744237, Accuracy 0.8331157862407862       | Test: Loss 0.36821108032017946, Accuracy 0.8302929795467109      
Epoch [76/100]  | Train: Loss 0.37017614233727547, Accuracy 0.8316953316953317      | Test: Loss 0.370195918250829, Accuracy 0.8290031324857196        
Epoch [77/100]  | Train: Loss 0.3707113940926159, Accuracy 0.8317721130221131       | Test: Loss 0.36940848361700773, Accuracy 0.8297401879491432      
Epoch [78/100]  | Train: Loss 0.3705950843937257, Accuracy 0.8306971744471745       | Test: Loss 0.3679408775642514, Accuracy 0.8295559240832873       
Epoch [79/100]  | Train: Loss 0.37006951371828717, Accuracy 0.8319256756756757      | Test: Loss 0.3689415631815791, Accuracy 0.8292488176401941       
Epoch [80/100]  | Train: Loss 0.36995521538397846, Accuracy 0.8317337223587223      | Test: Loss 0.3681200612336397, Accuracy 0.8289417111971009       
Epoch [81/100]  | Train: Loss 0.36903608195921955, Accuracy 0.8331157862407862      | Test: Loss 0.36883254209533334, Accuracy 0.8288802899084823      
Epoch [82/100]  | Train: Loss 0.36959536373615265, Accuracy 0.8334229115479116      | Test: Loss 0.3694451549090445, Accuracy 0.8295559240832873       
Epoch [83/100]  | Train: Loss 0.370073590500682, Accuracy 0.8325015356265356        | Test: Loss 0.369490098208189, Accuracy 0.8299858731036177        
Epoch [84/100]  | Train: Loss 0.3694654013596329, Accuracy 0.8326934889434889       | Test: Loss 0.3684627078473568, Accuracy 0.8291873963515755       
Epoch [85/100]  | Train: Loss 0.36950821239574283, Accuracy 0.831887285012285       | Test: Loss 0.3685763096436858, Accuracy 0.8293102389288127       
Epoch [86/100]  | Train: Loss 0.36904745972624015, Accuracy 0.8312346437346437      | Test: Loss 0.36897838953882456, Accuracy 0.8296173453719059      
